#51056970BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
35
1303.1200,-210.000
1303.1600, -82.234
1303.2000, -77.805
1303.2400, -83.733
1303.2800,-210.000
1303.3200, -83.929
1303.3600,-102.215
1303.4000,-210.000
1303.4400, -89.006
1303.4800,-210.000
1303.5200,-210.000
1303.5600, -82.265
1303.6000,-210.000
1303.6400,-210.000
1303.6800,-210.000
1303.7200,-210.000
1303.7600,-210.000
1303.8000,-210.000
1303.8400,-210.000
1303.8800,-210.000
1303.9200,-210.000
1303.9600,-210.000
1304.0000, -84.992
1304.0400,-210.000
1304.0800, -79.236
1304.1200,-210.000
1304.1600,-210.000
1304.2000, -81.093
1304.2400, -92.561
1304.2800, -82.838
1304.3200, -96.927
1304.3600, -89.152
1304.4000, -88.436
1304.4400, -78.970
1304.4800,-210.000
1304.5200,-210.000
1304.5600, -88.023
1304.6000, -89.318
1304.6400, -82.810
1304.6800,-210.000
1304.7200,-210.000
1304.7600,-210.000
1304.8000,-210.000
1304.8400, -91.562
1304.8800, -80.924
1304.9200,-210.000
1304.9600,-210.000
1305.0000,-210.000
1305.0400,-210.000
1305.0800,-210.000
1305.1200, -77.747
1305.1600,-210.000
1305.2000,-210.000
1305.2400, -87.729
1305.2800,-210.000
1305.3200, -80.566
1305.3600,-210.000
1305.4000,-210.000
1305.4400,-210.000
1305.4800, -85.688
1305.5200, -79.680
1305.5600, -80.399
1305.6000,-210.000
1305.6400, -87.321
1305.6800, -84.970
1305.7200,-210.000
1305.7600, -90.530
1305.8000, -86.008
1305.8400,-210.000
1305.8800, -86.113
1305.9200, -85.563
1305.9600,-210.000
1306.0000, -82.290
1306.0400,-210.000
1306.0800,-210.000
1306.1200, -81.985
1306.1600, -87.477
1306.2000, -87.129
1306.2400,-210.000
1306.2800,-210.000
1306.3200, -85.489
1306.3600,-210.000
1306.4000,-210.000
1306.4400,-210.000
1306.4800, -82.471
1306.5200, -81.075
1306.5600, -82.971
1306.6000, -84.851
1306.6400,-210.000
1306.6800,-210.000
1306.7200,-210.000
1306.7600, -82.306
1306.8000, -89.753
1306.8400,-210.000
1306.8800, -85.977
1306.9200,-210.000
1306.9600,-210.000
1307.0000, -89.224
1307.0400,-210.000
1307.0800,-210.000
1307.1200,-210.000
1307.1600,-210.000
1307.2000, -78.034
1307.2400, -83.851
1307.2800,-210.000
1307.3200, -92.270
1307.3600,-210.000
1307.4000,-210.000
1307.4400,-210.000
1307.4800,-210.000
1307.5200, -79.879
1307.5600,-100.854
1307.6000,-210.000
1307.6400, -77.961
1307.6800, -96.922
1307.7200, -87.295
1307.7600, -78.684
1307.8000, -77.468
1307.8400, -86.698
1307.8800,-210.000
1307.9200,-210.000
1307.9600,-210.000
1308.0000, -81.325
1308.0400, -82.964
1308.0800, -77.632
1308.1200, -81.412
1308.1600,-210.000
1308.2000, -95.700
1308.2400, -89.974
1308.2800,-210.000
1308.3200,-210.000
1308.3600, -81.948
1308.4000,-210.000
1308.4400, -87.145
1308.4800,-210.000
1308.5200,-210.000
1308.5600,-210.000
1308.6000,-210.000
1308.6400,-210.000
1308.6800,-210.000
1308.7200,-210.000
1308.7600,-210.000
1308.8000,-210.000
1308.8400, -80.988
1308.8800, -82.788
1308.9200, -79.524
1308.9600,-210.000
1309.0000,-210.000
1309.0400, -78.174
1309.0800, -80.703
1309.1200, -85.108
1309.1600, -86.788
1309.2000,-210.000
1309.2400, -83.432
1309.2800,-210.000
1309.3200, -81.993
1309.3600, -84.265
1309.4000, -82.553
1309.4400, -87.810
1309.4800,-210.000
1309.5200,-210.000
1309.5600,-210.000
1309.6000,-210.000
1309.6400, -85.898
1309.6800,-210.000
1309.7200,-210.000
1309.7600,-210.000
1309.8000,-210.000
1309.8400,-210.000
1309.8800,-210.000
1309.9200,-210.000
1309.9600,-210.000
1310.0000,-210.000

